id,target
521,0.02691
522,0.04552
523,0.05067
527,0.04362
530,0.11815
532,0.02622
534,0.01994
536,0.06846
539,0.02346
543,0.01743
547,0.02851
550,0.03884
551,0.02723
552,0.02759
553,0.04110
555,0.02172
556,0.02821
557,0.03948
558,0.03123
559,0.02901
560,0.01520
561,0.03862
565,0.01679
566,0.03697
567,0.03727
571,0.04678
572,0.04297
574,0.01268
575,0.01825
576,0.08656
577,0.04276
578,0.01141
579,0.09368
581,0.00622
587,0.01734
589,0.02286
590,0.06303
591,0.01014
592,0.07351
593,0.02537
594,0.09690
595,0.05692
596,0.01393
597,0.03533
598,0.17734
600,0.02200
602,0.00394
605,0.02652
606,0.02549
607,0.02229
612,0.01118
613,0.01809
614,0.01163
615,0.01349
616,0.00483
617,0.01162
618,0.07873
620,0.03018
621,0.01864
622,0.01049
623,0.03340
628,0.03613
631,0.05175
632,0.01529
633,0.04920
634,0.05627
635,0.08185
637,0.01934
638,0.01773
640,0.02553
643,0.01230
644,0.08598
645,0.02414
646,0.02877
649,0.03052
651,0.05596
653,0.01258
654,0.10195
655,0.12807
656,0.03932
658,0.07891
659,0.00935
661,0.05734
662,0.02823
663,0.02312
664,0.06957
665,0.06021
667,0.03041
668,0.03834
671,0.04367
673,0.04283
674,0.05663
675,0.02728
676,0.05760
677,0.01558
678,0.02221
679,0.03737
680,0.02401
681,0.06534
682,0.05515
683,0.02046
684,0.01817
686,0.08256
687,0.08596
688,0.08874
690,0.03582
691,0.03219
692,0.06270
693,0.05379
694,0.03349
695,0.01197
696,0.00803
698,0.05485
699,0.01554
702,0.02302
703,0.00891
705,0.12985
706,0.08311
707,0.01849
708,0.00887
709,0.07799
710,0.08384
713,0.00640
714,0.02192
715,0.04554
716,0.06343
717,0.04619
718,0.00365
719,0.03050
720,0.00910
721,0.03682
723,0.02053
724,0.04607
726,0.01631
728,0.12578
730,0.01850
732,0.01718
734,0.01225
735,0.07316
737,0.00693
738,0.05363
741,0.05951
742,0.02636
743,0.00767
746,0.02916
747,0.02855
749,0.04128
750,0.07937
752,0.04620
755,0.01839
757,0.00979
758,0.03102
759,0.06033
765,0.00950
766,0.02060
767,0.07591
768,0.04267
769,0.01667
770,0.00385
771,0.02603
772,0.01866
773,0.07037
775,0.02598
776,0.03467
778,0.02799
779,0.01067
780,0.03993
782,0.02851
783,0.03866
784,0.03490
785,0.01811
786,0.00965
788,0.03891
789,0.01259
792,0.09996
793,0.03260
794,0.03757
797,0.08356
798,0.01366
799,0.09129
800,0.03217
801,0.04407
802,0.08915
805,0.01984
807,0.03437
808,0.00664
811,0.02315
813,0.01633
814,0.02314
815,0.13277
816,0.04576
817,0.01782
819,0.00611
821,0.02862
823,0.01303
825,0.01682
826,0.00856
827,0.02320
828,0.01450
830,0.02085
831,0.02092
833,0.01087
834,0.03777
835,0.01442
836,0.06215
837,0.04449
838,0.02354
840,0.02439
842,0.01059
844,0.02544
845,0.04992
847,0.02717
848,0.05194
850,0.00717
851,0.02854
852,0.02008
853,0.11532
855,0.00951
856,0.04541
857,0.03082
859,0.03931
860,0.03735
862,0.11210
863,0.02243
864,0.02231
867,0.03672
868,0.03894
869,0.01749
871,0.01274
873,0.07757
875,0.04305
876,0.05258
877,0.02024
879,0.06346
880,0.11199
883,0.01177
884,0.02785
885,0.02994
886,0.00404
887,0.01053
888,0.01935
891,0.04998
893,0.01958
895,0.02090
897,0.06519
898,0.10611
901,0.03023
902,0.04170
904,0.04218
905,0.02173
907,0.03391
908,0.06364
909,0.04596
910,0.01129
911,0.01021
913,0.02679
914,0.02180
915,0.17690
916,0.03037
917,0.00270
919,0.01841
920,0.03027
923,0.02317
924,0.02481
925,0.03634
926,0.02149
928,0.02798
929,0.00585
932,0.03822
935,0.04255
936,0.04513
937,0.02140
938,0.15986
939,0.01777
940,0.06446
941,0.01134
944,0.05188
945,0.01984
946,0.02678
947,0.05586
949,0.03610
950,0.02397
952,0.03615
953,0.08725
955,0.01049
956,0.01536
957,0.00904
960,0.00766
961,0.03730
962,0.01636
963,0.01357
964,0.01217
967,0.03293
975,0.02225
976,0.01877
977,0.00753
978,0.07276
980,0.00910
985,0.05329
986,0.05354
987,0.00821
989,0.02416
992,0.02321
994,0.02503
995,0.01669
996,0.00644
997,0.04800
998,0.00920
999,0.08610
1000,0.03513
1004,0.01414
1005,0.04165
1006,0.02699
1007,0.16945
1010,0.03240
1011,0.05527
1012,0.00531
1013,0.02156
1014,0.02379
1016,0.07549
1018,0.02255
1019,0.01503
1020,0.03644
1022,0.01535
1023,0.02378
1024,0.03991
1025,0.04506
1029,0.04847
1031,0.02750
1032,0.01575
1033,0.02637
1034,0.08325
1035,0.04688
1036,0.02115
1037,0.01757
1038,0.03354
1039,0.03352
1041,0.02293
1043,0.02429
1049,0.06569
1050,0.16746
1051,0.05039
1052,0.02683
1053,0.01441
1054,0.01966
1056,0.04936
1057,0.15962
1060,0.03696
1061,0.02516
1062,0.05702
1063,0.05504
1064,0.02261
1065,0.01775
1066,0.02387
1068,0.07536
1073,0.02221
1075,0.01154
1079,0.01712
1081,0.04575
1083,0.02320
1085,0.00865
1086,0.01641
1087,0.02830
1088,0.00546
1089,0.00802
1090,0.04807
1091,0.02555
1092,0.01108
1095,0.02013
1098,0.03302
1099,0.02980
1100,0.02887
1101,0.10146
1103,0.07174
1104,0.02553
1106,0.00950
1107,0.05457
1108,0.18352
1109,0.01787
1113,0.06745
1114,0.03135
1116,0.00949
1117,0.04698
1118,0.03497
1119,0.00532
1120,0.02227
1121,0.01715
1122,0.01082
1123,0.02936
1125,0.00953
1126,0.04218
1127,0.00672
1128,0.04655
1129,0.07113
1130,0.02676
1132,0.02007
1133,0.05620
1136,0.01366
1137,0.10258
1140,0.01543
1142,0.09380
1144,0.01613
1145,0.01299
1146,0.00493
1148,0.05567
1150,0.01349
1151,0.02354
1153,0.04153
1154,0.03021
1155,0.04892
1156,0.02124
1157,0.02325
1158,0.09125
1160,0.01183
1161,0.01839
1167,0.01381
1168,0.03572
1170,0.01831
1171,0.06864
1173,0.05709
1174,0.15244
1175,0.02201
1176,0.04986
1177,0.02670
1178,0.04189
1179,0.01160
1180,0.03390
1181,0.06448
1182,0.02949
1183,0.00772
1185,0.00987
1188,0.03520
1189,0.01371
1190,0.03561
1191,0.07871
1192,0.03382
1194,0.02880
1197,0.02969
1198,0.02631
1199,0.02469
1200,0.02778
1203,0.03628
1204,0.04803
1207,0.02703
1208,0.04331
1209,0.01430
1210,0.09469
1211,0.02044
1213,0.02596
1214,0.01476
1215,0.05777
1216,0.12800
1217,0.02999
1218,0.02405
1219,0.01433
1223,0.04426
1225,0.05039
1226,0.00635
1228,0.09947
1229,0.01764
1231,0.12154
1232,0.08505
1233,0.05336
1235,0.01854
1238,0.01360
1239,0.00713
1240,0.05780
1241,0.01009
1242,0.01043
1243,0.03067
1244,0.03751
1246,0.09856
1249,0.06187
1250,0.00395
1252,0.01040
1254,0.03928
1255,0.01336
1256,0.01646
1257,0.01716
1258,0.00833
1259,0.10327
1260,0.04724
1262,0.03274
1263,0.02711
1264,0.00791
1265,0.01652
1266,0.01104
1269,0.03472
1270,0.02190
1271,0.00773
1272,0.07355
1273,0.03165
1274,0.05076
1277,0.02982
1278,0.00635
1281,0.03232
1282,0.04769
1283,0.01920
1284,0.02920
1285,0.01582
1286,0.04527
1289,0.00542
1291,0.00800
1292,0.01050
1293,0.07277
1294,0.04793
1295,0.10956
1297,0.04021
1298,0.05390
1301,0.02319
1304,0.04994
1305,0.03305
1307,0.06690
1308,0.02203
1309,0.14716
1313,0.07651
1314,0.08104
1316,0.02013
1317,0.01655
1318,0.10814
1320,0.00848
1321,0.01783
1322,0.01863
1323,0.00996
1325,0.05909
1330,0.02246
1331,0.03442
1334,0.05170
1337,0.00610
1339,0.04029
1340,0.00520
1341,0.01323
1343,0.02011
1344,0.00504
1347,0.01141
1348,0.11352
1350,0.02362
1351,0.01749
1355,0.01545
1356,0.08438
1357,0.01916
1358,0.01979
1360,0.01208
1363,0.07065
1364,0.00656
1366,0.02338
1367,0.03838
1368,0.06280
1369,0.01092
1370,0.06718
1375,0.01141
1376,0.00840
1378,0.06484
1379,0.01153
1380,0.03787
1384,0.00299
1385,0.01771
1386,0.04719
1388,0.05807
1389,0.00850
1391,0.04022
1392,0.00515
1393,0.05403
1395,0.03020
1396,0.04041
1399,0.03771
1400,0.04524
1401,0.02157
1404,0.01519
1405,0.01387
1406,0.05164
1407,0.00537
1409,0.01940
1411,0.02625
1414,0.07050
1415,0.07191
1416,0.09734
1418,0.09455
1419,0.03242
1420,0.01823
1422,0.07700
1424,0.00842
1426,0.01557
1427,0.03081
1428,0.04851
1429,0.04820
1431,0.00737
1432,0.03120
1434,0.07459
1435,0.05582
1439,0.07277
1440,0.09926
1441,0.03742
1442,0.04734
1446,0.02174
1447,0.10901
1451,0.01003
1452,0.00711
1454,0.03699
1457,0.00815
1458,0.02535
1459,0.03490
1461,0.02753
1462,0.02281
1465,0.01885
1468,0.06348
1470,0.02581
1471,0.03837
1472,0.01980
1476,0.03782
1482,0.02455
1485,0.00702
1486,0.04199
1487,0.02408
1489,0.01814
1492,0.04229
1494,0.17239
1495,0.01304
1497,0.02199
1499,0.01856
1500,0.01023
1501,0.02639
1505,0.16040
1507,0.02644
1509,0.09084
1511,0.00735
1513,0.02052
1514,0.04933
1515,0.06979
1517,0.19436
1520,0.07523
1522,0.01297
1523,0.00782
1524,0.06596
1526,0.01904
1527,0.02976
1528,0.02808
1531,0.01087
1533,0.07162
1534,0.05671
1535,0.14684
1538,0.04192
1541,0.05743
1542,0.00863
1543,0.04426
1546,0.01714
1548,0.02986
1549,0.04219
1550,0.02391
1551,0.05531
1553,0.08948
1558,0.01491
1560,0.03556
1561,0.03609
1562,0.03751
1565,0.08590
1566,0.05104
1567,0.02204
1568,0.01803
1569,0.01836
1570,0.03055
1573,0.00909
1576,0.02344
1577,0.01363
1579,0.05304
1580,0.07921
1581,0.04734
1584,0.01662
1586,0.02304
1587,0.01581
1590,0.01356
1591,0.03172
1594,0.02302
1595,0.01187
1596,0.01534
1601,0.04273
1605,0.04859
1607,0.12722
1608,0.00997
1610,0.01886
1611,0.04313
1612,0.06903
1616,0.05358
1617,0.05797
1618,0.03106
1620,0.01860
1621,0.03459
1623,0.05551
1624,0.02982
1625,0.04109
1626,0.02026
1628,0.03366
1630,0.01606
1632,0.04321
1633,0.02860
1635,0.04004
1637,0.03270
1638,0.02562
1639,0.05025
1640,0.01600
1643,0.11383
1644,0.02614
1645,0.05544
1647,0.00737
1649,0.01550
1651,0.02171
1652,0.00751
1654,0.05356
1655,0.02420
1656,0.08962
1658,0.06044
1660,0.01238
1661,0.03565
1662,0.08895
1663,0.01201
1664,0.02453
1665,0.08681
1668,0.05387
1669,0.01194
1673,0.07432
1674,0.07927
1675,0.00742
1676,0.01482
1677,0.02489
1679,0.03759
1682,0.04330
1683,0.04865
1685,0.08159
1687,0.00711
1689,0.04965
1690,0.01770
1694,0.02153
1696,0.02687
1697,0.01481
1699,0.10335
1700,0.07459
1701,0.01280
1702,0.01962
1704,0.02397
1705,0.03732
1708,0.02440
1710,0.01764
1712,0.02945
1719,0.04353
1720,0.02142
1722,0.04433
1723,0.05078
1724,0.04707
1725,0.05252
1726,0.01573
1727,0.04026
1728,0.02363
1732,0.02141
1733,0.02282
1734,0.07436
1735,0.05647
1739,0.06074
1740,0.01418
1741,0.02668
1742,0.05285
1743,0.01807
1744,0.05243
1746,0.05174
1750,0.02519
1753,0.00867
1755,0.02419
1758,0.02676
1760,0.00539
1763,0.01357
1765,0.01628
1766,0.04052
1769,0.03139
1771,0.01603
1772,0.00663
1775,0.06877
1776,0.00881
1778,0.06101
1780,0.04683
1781,0.01411
1783,0.01171
1785,0.01716
1788,0.05273
1791,0.01140
1793,0.05153
1794,0.04747
1796,0.01068
1797,0.05094
1798,0.07324
1800,0.02630
1803,0.13664
1804,0.03093
1810,0.00748
1812,0.02136
1813,0.05789
1816,0.02897
1817,0.04777
1818,0.02656
1819,0.05405
1820,0.03163
1821,0.04092
1822,0.01251
1823,0.02467
1826,0.01285
1827,0.03552
1828,0.05126
1829,0.02033
1830,0.02171
1831,0.03500
1834,0.00976
1836,0.03993
1839,0.01940
1841,0.00957
1846,0.03286
1847,0.02767
1850,0.03330
1852,0.03121
1853,0.02251
1854,0.08896
1855,0.01813
1857,0.04349
1858,0.03655
1860,0.03139
1863,0.07707
1866,0.06945
1868,0.02337
1869,0.01931
1870,0.01314
1874,0.01224
1875,0.01413
1877,0.05295
1878,0.02653
1879,0.00848
1881,0.00859
1882,0.07342
1885,0.02305
1886,0.04693
1887,0.06298
1888,0.00521
1889,0.05523
1890,0.04963
1891,0.04183
1892,0.02952
1894,0.03446
1895,0.10083
1896,0.03064
1897,0.00950
1898,0.06916
1901,0.03839
1904,0.01706
1905,0.00891
1906,0.01866
1907,0.06724
1908,0.03357
1910,0.09375
1911,0.02126
1914,0.02780
1916,0.01834
1919,0.07280
1920,0.09944
1921,0.01750
1922,0.06553
1923,0.06732
1924,0.04449
1926,0.02706
1928,0.01568
1929,0.04636
1931,0.01485
1932,0.05102
1933,0.00759
1934,0.03463
1935,0.01783
1936,0.01986
1937,0.03811
1939,0.01725
1940,0.06906
1942,0.01830
1944,0.02552
1945,0.02762
1946,0.06753
1947,0.03063
1948,0.04988
1954,0.03731
1955,0.15565
1956,0.02019
1958,0.02403
1961,0.06241
1963,0.00831
1967,0.02087
1968,0.01906
1970,0.00969
1971,0.00833
1973,0.13355
1979,0.06638
1980,0.04040
1982,0.01804
1984,0.04222
1986,0.03831
1987,0.11624
1989,0.02816
1990,0.07673
1991,0.04007
1993,0.02086
1994,0.02537
1995,0.02024
1996,0.04207
1999,0.03565
2001,0.05793
2002,0.01547
2005,0.03037
2006,0.01507
2008,0.01276
2009,0.02325
2011,0.00835
2012,0.06511
2013,0.00241
2015,0.04307
2017,0.00859
2019,0.00639
2020,0.01751
2022,0.05127
2023,0.01727
2024,0.01141
2026,0.01738
2027,0.06331
2028,0.02021
2029,0.04560
2030,0.04216
2032,0.03593
2033,0.01630
2035,0.04245
2036,0.01446
2037,0.07774
2038,0.06279
2039,0.04354
2040,0.11361
2041,0.00336
2042,0.09918
2043,0.03124
2044,0.02662
2046,0.01941
2047,0.01918
2048,0.02899
2049,0.09172
2050,0.05001
2054,0.01950
2061,0.03910
2063,0.06011
2064,0.02735
2065,0.01978
2067,0.03056
2068,0.00992
2069,0.01573
2070,0.03684
2072,0.02328
2073,0.01858
2075,0.00344
2076,0.00594
2077,0.01313
2078,0.03574
2079,0.00771
2081,0.02912
2082,0.32277
2085,0.02628
2086,0.08972
2087,0.01524
2088,0.11799
2089,0.02168
2091,0.04411
2092,0.09935
2093,0.08361
2094,0.01619
2095,0.01860
2096,0.05880
2097,0.01806
2099,0.04792
2100,0.07324
2103,0.02394
2104,0.00845
2105,0.01857
2106,0.06491
2107,0.00396
2110,0.03570
2113,0.01802
2114,0.17271
2115,0.02934
2118,0.03394
2119,0.00857
2120,0.00815
2121,0.04253
2123,0.01250
2124,0.07982
2128,0.14986
2129,0.09121
2131,0.13114
2132,0.01427
2133,0.01168
2134,0.03940
2137,0.03547
2140,0.05730
2141,0.02660
2142,0.01842
2146,0.01165
2148,0.08992
2149,0.00967
2151,0.06672
2152,0.03661
2153,0.09394
2154,0.02599
2155,0.05766
2158,0.01125
2159,0.10608
2160,0.03782
2161,0.03423
2164,0.04315
2166,0.01714
2167,0.03031
2170,0.02784
2171,0.04440
2172,0.01504
2173,0.08105
2175,0.03563
2177,0.02380
2178,0.03418
2179,0.04330
2180,0.02361
2182,0.02930
2183,0.03072
2184,0.01790
2186,0.02977
2187,0.03801
2188,0.01018
2189,0.01910
2191,0.03001
2192,0.11607
2194,0.06203
2196,0.11224
2197,0.02619
2198,0.02567
2199,0.03468
2200,0.00733
2201,0.01373
2202,0.01241
2205,0.01322
2206,0.02463
2207,0.03153
2208,0.01851
2212,0.05985
2215,0.04653
2216,0.02632
2217,0.01958
2218,0.01033
2220,0.07100
2221,0.05785
2223,0.01393
2225,0.03345
2226,0.06166
2231,0.02092
2232,0.03718
2233,0.02803
2234,0.05744
2235,0.00502
2236,0.04380
2237,0.03902
2239,0.04490
2240,0.00718
2242,0.05579
2247,0.02348
2248,0.04043
2250,0.01627
2251,0.05905
2255,0.04087
2257,0.02088
2258,0.06816
2259,0.00553
2260,0.01605
2261,0.03931
2263,0.03102
2265,0.01447
2266,0.03059
2267,0.07278
2268,0.01594
2269,0.06375
2270,0.01325
2271,0.04960
2272,0.01712
2273,0.01389
2275,0.04010
2276,0.07169
2277,0.01319
2278,0.05041
2279,0.07395
2282,0.00659
2285,0.02022
2286,0.04201
2289,0.02656
2294,0.13028
2296,0.02054
2297,0.07420
2299,0.02698
2300,0.06413
2301,0.08924
2302,0.03068
2305,0.02625
2306,0.12063
2307,0.02771
2308,0.04488
2310,0.07644
2312,0.05679
2316,0.05748
2317,0.05010
2319,0.03755
2320,0.03283
2322,0.01519
2323,0.00661
2324,0.01252
2326,0.03868
2327,0.01681
2328,0.06923
2329,0.06237
2331,0.01601
2335,0.03589
2338,0.01529
2339,0.14097
2340,0.03934
2341,0.01824
2342,0.04969
2345,0.08210
2349,0.02069
2350,0.01722
2351,0.07008
2353,0.06191
2354,0.05528
2355,0.03424
2356,0.01823
2357,0.06444
2359,0.01336
2360,0.06976
2361,0.04599
2362,0.06918
2364,0.02049
2366,0.04296
2368,0.01740
2369,0.04573
2370,0.04612
2372,0.02129
2376,0.01069
2381,0.02603
2383,0.01355
2384,0.05294
2385,0.02835
2386,0.03269
2388,0.03146
2390,0.04050
2392,0.02102
2394,0.12578
2395,0.01992
2396,0.01126
2397,0.01220
2399,0.13827
2401,0.02190
2402,0.02277
2403,0.04696
2405,0.17327
2406,0.08513
2407,0.05116
2408,0.01341
2410,0.01020
2412,0.00664
2415,0.05528
2417,0.04573
2418,0.03911
2420,0.03540
2421,0.15817
2425,0.06254
2426,0.01220
2427,0.01405
2428,0.00811
2429,0.04687
2434,0.02512
2435,0.01596
2436,0.00668
2437,0.03353
2438,0.04595
2439,0.02739
2441,0.02979
2443,0.02168
2444,0.02116
2445,0.04308
2446,0.03108
2449,0.01843
2452,0.06193
2453,0.13741
2454,0.02534
2455,0.04084
2456,0.01298
2457,0.02996
2460,0.14134
2461,0.02390
2463,0.00857
2465,0.02952
2466,0.02507
2468,0.06292
2469,0.06600
2471,0.04436
2472,0.06473
2473,0.02090
2474,0.02113
2475,0.02151
2476,0.02956
2477,0.02121
2478,0.05525
2480,0.00795
2483,0.01836
2484,0.01579
2486,0.11237
2488,0.03956
2489,0.01569
2490,0.02034
2495,0.01877
2496,0.02505
2497,0.05394
2498,0.05326
2503,0.02525
2505,0.04577
2506,0.04172
2507,0.06768
2508,0.10883
2509,0.02158
2514,0.05211
2515,0.04070
2521,0.05849
2522,0.00733
2523,0.01086
2524,0.01503
2526,0.03009
2527,0.02557
2529,0.03256
2530,0.02551
2531,0.06546
2532,0.02809
2534,0.14308
2535,0.01923
2536,0.00651
2537,0.02928
2539,0.01703
2542,0.02809
2545,0.02134
2546,0.03598
2548,0.03469
2549,0.01569
2550,0.02047
2552,0.02383
2554,0.00561
2555,0.04771
2558,0.01792
2560,0.03195
2563,0.01241
2564,0.04275
2565,0.02145
2571,0.14088
2574,0.09793
2575,0.02165
2576,0.01696
2577,0.18508
2578,0.02560
2579,0.02232
2581,0.08553
2582,0.06385
2583,0.02534
2585,0.01867
2586,0.02362
2587,0.02526
2591,0.01848
2592,0.01021
2594,0.03545
2595,0.07045
2597,0.04151
2598,0.02659
2599,0.01386
2600,0.09346
2602,0.06711
2603,0.02053
2605,0.02523
2606,0.00914
2607,0.04803
2608,0.03444
2609,0.03586
2610,0.12217
2611,0.01352
2613,0.02318
2615,0.01621
2616,0.01356
2621,0.03597
2623,0.02913
2624,0.04031
2625,0.02121
2626,0.03174
2627,0.03587
2628,0.01457
2629,0.01885
2630,0.01339
2631,0.09633
2633,0.00891
2634,0.10827
2635,0.03338
2636,0.05485
2638,0.10005
2639,0.03846
2640,0.04083
2642,0.02203
2643,0.02698
2646,0.02059
2647,0.05854
2648,0.03548
2649,0.01179
2650,0.06752
2652,0.00819
2654,0.02729
2658,0.01572
2659,0.02354
2660,0.03631
2661,0.04556
2662,0.02372
2663,0.05558
2665,0.04518
2666,0.00782
2667,0.02935
2668,0.01137
2671,0.02832
2673,0.03018
2674,0.09876
2675,0.04587
2676,0.06368
2677,0.01179
2678,0.01485
2681,0.02060
2683,0.02028
2685,0.09172
2687,0.01966
2690,0.14992
2692,0.02336
2693,0.02511
2694,0.00621
2695,0.02988
2696,0.09068
2697,0.07650
2698,0.12379
2699,0.01906
2701,0.02557
2702,0.03299
2703,0.14434
2705,0.02539
2711,0.04236
2715,0.02112
2720,0.08811
2721,0.04191
2722,0.02692
2724,0.03316
2726,0.01812
2729,0.00739
2730,0.01530
2731,0.03933
2732,0.00694
2733,0.01894
2734,0.01290
2736,0.01412
2738,0.01757
2739,0.01388
2740,0.02777
2741,0.06182
2743,0.01101
2746,0.06087
2747,0.02774
2750,0.07176
2751,0.08549
2752,0.02311
2753,0.01802
2755,0.03843
2756,0.02127
2757,0.01001
2761,0.02170
2763,0.02378
2764,0.14729
2765,0.01471
2767,0.10258
2769,0.06966
2772,0.02772
2774,0.03037
2776,0.01023
2777,0.00572
2778,0.02048
2782,0.03456
2783,0.00837
2786,0.01329
2790,0.03021
2791,0.01997
2792,0.01326
2793,0.02600
2794,0.03385
2795,0.02855
2796,0.06124
2797,0.02891
2800,0.05939
2801,0.01812
2802,0.02419
2804,0.01845
2805,0.05908
2807,0.01278
2808,0.04565
2811,0.08113
2812,0.02886
2813,0.02805
2814,0.09683
2815,0.03687
2817,0.03746
2819,0.01601
2821,0.03610
2825,0.09568
2828,0.03916
2829,0.01279
2831,0.03203
2832,0.02483
2834,0.03262
2835,0.01893
2836,0.06762
2837,0.05649
2838,0.05167
2840,0.01355
2841,0.01175
2842,0.05714
2843,0.01087
2845,0.02103
2847,0.05116
2848,0.00721
2850,0.01875
2851,0.04521
2854,0.02405
2856,0.03290
2857,0.02343
2858,0.01274
2859,0.03269
2862,0.02815
2864,0.02217
2865,0.10479
2866,0.01259
2867,0.02921
2868,0.01354
2869,0.05431
2871,0.03537
2872,0.03913
2873,0.01747
2874,0.00376
2875,0.03861
2878,0.07963
2882,0.02257
2883,0.02762
2886,0.00767
2887,0.04961
2888,0.01318
2889,0.02100
2892,0.02625
2893,0.06385
2895,0.03248
2897,0.03311
2898,0.03898
2899,0.05788
2903,0.02811
2906,0.03440
2907,0.02330
2909,0.01204
2913,0.01970
2915,0.00673
2916,0.03142
2917,0.03311
2918,0.03717
2921,0.02248
2924,0.03347
2925,0.13951
2928,0.04639
2929,0.05186
2931,0.09236
2932,0.05223
2934,0.02271
2936,0.09362
2937,0.07361
2939,0.01393
2940,0.08599
2941,0.02850
2942,0.02060
2943,0.06298
2946,0.01003
2947,0.01563
2949,0.02317
2952,0.04462
2953,0.05262
2954,0.02902
2956,0.00661
2960,0.00451
2962,0.07640
2964,0.02288
2965,0.00712
2966,0.17193
2967,0.01672
2968,0.08046
2971,0.01248
2972,0.06258
2973,0.14735
2975,0.03495
2976,0.03558
2977,0.02238
